arm,seed,image,niqe,musiq,maniqa,clipiqa,consistency,unique_token_ratio,vlm_grounding_all,vlm_grounding_deep,vlm_quality
ancW10margin_n100,0,0841,-6.290066841072049,53.93741226196289,0.4374725818634033,0.7912778854370117,0.7883975505828857,0.654320987654321,8.75,8.5,7.0
ancW10margin_n100,0,0842,-10.947191848727925,56.60676193237305,0.48066025972366333,0.6700583100318909,0.7315488457679749,0.4649122807017544,8.25,8.0,8.0
ancW10margin_n100,0,0843,-9.422607093132303,55.66605758666992,0.4159095287322998,0.6687535643577576,0.8440902233123779,0.5412844036697247,8.5,9.0,3.0
ancW10margin_n100,0,0844,-17.463734809021133,26.148822784423828,0.4822075664997101,0.6417551040649414,0.8196301460266113,0.6486486486486487,7.0,5.5,10.0
ancW10margin_n100,0,0845,-23.692094877038453,22.454477310180664,0.4317801594734192,0.5203458666801453,0.8219494819641113,0.5779816513761468,5.5,5.5,1.0
ancW10margin_n100,0,0846,-15.938183348145996,37.5859375,0.49272048473358154,0.657937228679657,0.82320237159729,0.6354166666666666,8.25,9.0,8.0
ancW10margin_n100,0,0847,-8.221525591815467,19.332616806030273,0.3584008812904358,0.4031953513622284,0.7636538743972778,0.6138613861386139,8.5,8.5,1.0
ancW10margin_n100,0,0848,-11.773862572319945,52.50646209716797,0.4213157892227173,0.41050997376441956,0.7712795734405518,0.5263157894736842,8.0,8.0,7.0
ancW10margin_n100,0,0849,-15.507051290414022,27.547510147094727,0.28517165780067444,0.3352096974849701,0.8528449535369873,0.6517857142857143,5.75,4.5,1.0
ancW10margin_n100,0,0850,-15.976025268326309,27.710773468017578,0.47128093242645264,0.5454599261283875,0.7036393880844116,0.6634615384615384,8.75,9.0,1.0
ancW10margin_n100,0,0851,-6.775110350499435,56.5306510925293,0.3451468050479889,0.3887421488761902,0.7822471261024475,0.5925925925925926,6.5,8.0,7.0
ancW10margin_n100,0,0852,-7.770845884991227,45.7411003112793,0.32051798701286316,0.3154197335243225,0.8324867486953735,0.5652173913043478,6.5,8.0,2.0
ancW10margin_n100,0,0853,-7.354574457581835,47.5241584777832,0.45433178544044495,0.5257042050361633,0.7998859882354736,0.5932203389830508,8.5,8.5,5.0
ancW10margin_n100,0,0854,-6.644683495058966,57.11301803588867,0.38824304938316345,0.8570855259895325,0.7970123291015625,0.5764705882352941,6.0,3.5,2.0
ancW10margin_n100,0,0855,-7.788703940350097,55.8317985534668,0.39073702692985535,0.4969243109226227,0.7782102823257446,0.6086956521739131,9.0,9.5,8.0
ancW10margin_n100,0,0856,-5.016912490162208,61.6580810546875,0.390223890542984,0.6060004234313965,0.8617597222328186,0.4824561403508772,8.25,8.5,7.0
ancW10margin_n100,0,0857,-10.935008688590171,45.49144744873047,0.41604772210121155,0.48859530687332153,0.8484072685241699,0.576271186440678,8.0,8.0,7.0
ancW10margin_n100,0,0858,-7.3141246910730375,67.32145690917969,0.545634925365448,0.8314568400382996,0.8494356870651245,0.46788990825688076,8.25,8.5,8.0
ancW10margin_n100,0,0859,-5.946856886232097,53.19544982910156,0.47222980856895447,0.6531004309654236,0.7911896705627441,0.509090909090909,6.75,8.0,7.0
ancW10margin_n100,0,0860,-11.080784804286253,47.4643440246582,0.41638001799583435,0.5415872931480408,0.7290376424789429,0.6320754716981132,9.0,9.0,8.0
ancW10margin_n100,0,0861,-4.322381339387687,62.57648849487305,0.28506118059158325,0.4898812770843506,0.7843318581581116,0.4594594594594595,8.5,9.0,3.0
ancW10margin_n100,0,0862,-7.3872805810071425,67.66300964355469,0.39375728368759155,0.6638948321342468,0.7963368892669678,0.5504587155963303,9.0,9.5,8.0
ancW10margin_n100,0,0863,-13.128998106772917,63.74258041381836,0.4388124644756317,0.6237704157829285,0.7367822527885437,0.45544554455445546,8.25,8.0,7.0
ancW10margin_n100,0,0864,-5.079402923402743,57.92692565917969,0.4264957308769226,0.6868060827255249,0.8094463348388672,0.46788990825688076,8.0,8.0,7.0
ancW10margin_n100,0,0865,-5.542625299413403,66.14752197265625,0.4188285768032074,0.7955862879753113,0.7352617979049683,0.5555555555555556,8.25,8.5,7.0
ancW10margin_n100,0,0866,-5.781315070810153,66.16047668457031,0.44936102628707886,0.7683050036430359,0.7866083979606628,0.5945945945945946,4.5,4.5,2.0
ancW10margin_n100,0,0867,-6.463270489553516,31.66020965576172,0.3041771352291107,0.22507159411907196,0.8449305295944214,0.6635514018691588,6.25,4.5,2.0
ancW10margin_n100,0,0868,-7.035326856663904,62.76828384399414,0.42898568511009216,0.7232996821403503,0.7533079385757446,0.5575221238938053,8.25,8.0,3.0
ancW10margin_n100,0,0869,-8.245030117877944,56.79607009887695,0.3364604115486145,0.5902782678604126,0.8229668140411377,0.6272727272727273,4.5,1.0,8.0
ancW10margin_n100,0,0870,-4.296004378233893,59.792579650878906,0.3730263411998749,0.47409287095069885,0.8074055910110474,0.49107142857142855,8.5,8.5,7.0
ancW10margin_n100,0,0871,-7.727325128158696,47.243019104003906,0.4344058930873871,0.6895215511322021,0.8245518207550049,0.6160714285714286,6.25,4.5,7.0
ancW10margin_n100,0,0872,-6.499708883745888,63.92121124267578,0.36415746808052063,0.791580080986023,0.7392792701721191,0.5909090909090909,8.25,8.5,7.0
ancW10margin_n100,0,0873,-7.083869687228354,38.696746826171875,0.4107610881328583,0.4850446879863739,0.7712079882621765,0.5775862068965517,8.5,9.0,2.0
ancW10margin_n100,0,0874,-21.258289988019786,22.66196632385254,0.4312606155872345,0.4704861640930176,0.7501170635223389,0.56,5.0,5.5,1.0
ancW10margin_n100,0,0875,-7.690940917978004,61.729164123535156,0.4330410063266754,0.7874915599822998,0.8124062418937683,0.5585585585585585,8.0,8.0,2.0
